"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Taronger 2018","2018","Clinical pregnancy",3,1,21,117,26,117,0,0,0,0,0,0,0.807692,0.482698,1.351502,0,100,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taronger 2018","2018","Miscarriage",4,1,6,117,5,117,0,0,0,0,0,0,1.2,0.376627,3.823414,0,100,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taronger 2018","2018","Ectopic",5,1,0,117,0,117,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Taronger 2018","2018","Cancellation",6,1,4,117,6,117,0,0,0,0,0,0,0.666667,0.19313,2.301273,0,100,"6::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taronger 2018","2018","Oocyte number",7,1,0,117,0,117,4.2,2.79,4.9,3.15,0,0,-0.7,-1.46247,0.06247,0,100,"7::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Taronger 2018","2018","Cleavage embryo number",8,1,0,117,0,117,1.7,1.31,2.2,1.74,0,0,-0.5,-0.894652,-0.105348,0,100,"8::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Serafini 2006","2006","OHSS",1,1,3,110,4,107,0,0,0,0,0,0,0.729545,0.167222,3.18282,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Serafini 2006","2006","Clinical pregnancy",2,1,56,110,35,107,0,0,0,0,0,0,1.556364,1.12124,2.160348,0,100,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Serafini 2006","2006","Cancellation",3,1,3,110,4,107,0,0,0,0,0,0,0.729545,0.167222,3.18282,0,100,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Serafini 2006","2006","Oocyte number",4,1,0,110,0,107,12.2,0.6,13.6,0.9,0,0,-1.4,-1.604089,-1.195911,0,100,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Serafini 2006","2006","OHSS",1,1,3,110,4,107,0,0,0,0,0,0,0.729545,0.167222,3.18282,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mak 2017","2017","Live birth or ongoing pregnancy",1,1,2,25,1,25,0,0,0,0,0,0,2,0.193511,20.670629,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mak 2017","2017","Clinical pregnancy",2,1,2,25,2,25,0,0,0,0,0,0,1,0.152601,6.553055,0,100,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mak 2017","2017","Miscarriage",3,1,0,25,1,25,0,0,0,0,0,0,0.333333,0.014225,7.810704,0,100,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mak 2017","2017","Cancellation",4,1,3,25,7,25,0,0,0,0,0,0,0.428571,0.124809,1.471637,0,100,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mak 2017","2017","Oocyte number",5,1,0,25,0,25,5,4,3.5,3.7,0,0,1.5,-0.635911,3.635911,0,100,"5::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Decleer 2020","2020","Live birth or ongoing pregnancy",1,1,10,50,9,55,0,0,0,0,0,0,1.222222,0.540978,2.761343,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Decleer 2020","2020","Clinical pregnancy",2,1,13,50,9,55,0,0,0,0,0,0,1.588889,0.744024,3.393128,0,100,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Decleer 2020","2020","Oocyte number",3,1,0,50,0,55,11.9,7.2,12.3,7.5,0,0,-0.4,-3.212755,2.412755,0,100,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Moffat 2021","2021","Live birth or ongoing pregnancy",1,1,3,57,5,57,0,0,0,0,0,0,0.6,0.150424,2.393232,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Moffat 2021","2021","Miscarriage",2,1,4,57,6,57,0,0,0,0,0,0,0.666667,0.198657,2.237245,0,100,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Moffat 2021","2021","Oocyte number",3,1,0,57,0,57,3.6,0.91,3.28,0.51,0,0,0.32,0.04919,0.59081,0,100,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Moffat 2021","2021","Blastocyst number",4,1,0,57,0,57,1.31,0.51,1.27,0.19,0,0,0.04,-0.101287,0.181287,0,100,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fujimoto 2014","2014","Live birth or ongoing pregnancy",1,1,4,44,5,45,0,0,0,0,0,0,0.818182,0.235025,2.848295,0,55.158613,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Moffat 2021","2021","Live birth or ongoing pregnancy",1,1,3,57,5,57,0,0,0,0,0,0,0.6,0.150424,2.393232,0,44.841387,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lee 2011","2011","Live birth or ongoing pregnancy",1,1,5,26,2,27,0,0,0,0,0,0,2.596154,0.551652,12.21788,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lee 2011","2011","Miscarriage",2,1,0,26,5,27,0,0,0,0,0,0,0.094276,0.005473,1.623939,0,100,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lee 2011","2011","Cancellation",3,1,4,26,2,27,0,0,0,0,0,0,2.076923,0.415284,10.387129,0,100,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lee 2011","2011","Live birth or ongoing pregnancy",1,1,5,26,2,27,0,0,0,0,0,0,2.596154,0.551652,12.21788,0,25.530831,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yu 2018","2018","Live birth or ongoing pregnancy",1,1,8,52,8,60,0,0,0,0,0,0,1.153846,0.465893,2.857651,0,74.469169,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bulow 2022","2021","Live birth or ongoing pregnancy",1,1,21,80,26,79,0,0,0,0,0,0,0.797596,0.491683,1.29384,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ebrahimi 2017","2017","Clinical pregnancy",2,1,5,35,4,35,0,0,0,0,0,0,1.25,0.365924,4.270009,0,100,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bulow 2022","2021","Cancellation",3,1,3,80,5,79,0,0,0,0,0,0,0.5925,0.14652,2.395959,0,72.46913,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Holt 2022","2022","Cancellation",3,1,1,11,2,14,0,0,0,0,0,0,0.636364,0.065952,6.1402,0,27.53087,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ebrahimi 2017","2017","Cancellation",3,2,7,35,8,35,0,0,0,0,0,0,0.875,0.355857,2.151495,0,100,"3::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bulow 2022","2021","Oocyte number",4,1,0,80,0,79,8,3.7,7.7,3.8,0,0,0.3,-0.865989,1.465989,0,85.076492,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Holt 2022","2022","Oocyte number",4,1,0,11,0,14,11,10.7,6.5,5.7,0,0,4.5,-2.492677,11.492677,0,14.923508,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ebrahimi 2017","2017","Oocyte number",4,2,0,35,0,35,2.8,1.09,2.6,1.51,0,0,0.2,-0.416973,0.816973,0,100,"4::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bulow 2022","2021","Live birth or ongoing pregnancy",1,1,21,80,26,79,0,0,0,0,0,0,0.797596,0.491683,1.29384,0,45.458951,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mojtahedi 2023","2023/11/02","Live birth or ongoing pregnancy",1,1,8,35,3,35,0,0,0,0,0,0,2.666667,0.770586,9.228187,0,18.065918,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Verpoest 2006","2006","Live birth or ongoing pregnancy",1,1,5,10,2,10,0,0,0,0,0,0,2.5,0.625244,9.996095,0,15.37546,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yasa 2013","2013","Live birth or ongoing pregnancy",1,1,5,25,5,25,0,0,0,0,0,0,1,0.32998,3.030486,0,21.099671,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"IRCT20200328046881N1 2020","2020","Clinical pregnancy",1,1,10,104,36,112,0,0,0,0,0,0,0.299145,0.156515,0.571754,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"IRCT20200328046881N1 2020","2020","Miscarriage",2,1,0,104,10,112,0,0,0,0,0,0,0.051247,0.003041,0.863703,0,100,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"IRCT20200328046881N1 2020","2020","Ectopic",3,1,0,104,0,112,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"IRCT20200328046881N1 2020","2020","Cancellation",4,1,0,104,2,112,0,0,0,0,0,0,0.215238,0.010454,4.431366,0,100,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"IRCT20200328046881N1 2020","2020","Oocyte number",5,1,0,104,0,112,6.54,5.37,11.62,11.14,0,0,-5.08,-7.386862,-2.773138,0,100,"5::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"IRCT20200328046881N1 2020","2020","Frozen embryo number",6,1,0,104,0,112,4.02,3.33,7.11,7.89,0,0,-3.09,-4.685231,-1.494769,0,100,"6::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Barrenetxea 2008","2008","Cancellation",1,1,4,42,4,42,0,0,0,0,0,0,1,0.267601,3.736904,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barrenetxea 2008","2008","Oocyte number",2,1,0,42,0,42,5.43,0.42,5.66,0.52,0,0,-0.23,-0.432153,-0.027847,0,100,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Raga 1999","1999","Cancellation",1,1,2,15,6,15,0,0,0,0,0,0,0.333333,0.079662,1.394789,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Raga 1999","1999","Oocyte number",2,1,0,15,0,15,7.2,1.9,5.6,2.1,0,0,1.6,0.166857,3.033143,0,100,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Devroey 1995","1995","Live birth or ongoing pregnancy",1,1,11,93,8,65,0,0,0,0,0,0,0.961022,0.409191,2.257046,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Devroey 1995","1995","Clinical pregnancy",2,1,15,93,9,65,0,0,0,0,0,0,1.164875,0.543016,2.498883,0,100,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Devroey 1995","1995","Cancellation",3,1,5,93,3,65,0,0,0,0,0,0,1.164875,0.288452,4.704195,0,100,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Devroey 1995","1995","Live birth or ongoing pregnancy",1,1,11,93,8,65,0,0,0,0,0,0,0.961022,0.409191,2.257046,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
