"dataset_name","analysis_key","analysis_number","subgroup_number","analysis_name","outcome_type","k","n_rows","meta_status","meta_error","pooled_effect","pooled_se","ci_lb","ci_ub","i2","tau2","q_stat","q_p","fe_re_diff","egger_p","max_cooks","max_dfbeta","max_weight_share","cc_applied","double_zero","all_events","sparse_events"
"CD015395_pub3_data","6::overall","6","overall","Any grade treatment-emergent adverse events during the study period","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD015395_pub3_data","7::overall","7","overall","Any grade treatment-related adverse events during the study period","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD015395_pub3_data","8::overall","8","overall","Discontinuation of study drug due to adverse events during the study period","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD015432_pub2_data","1::overall","1","overall","Pain intensity – as reported by the child, less than 2 hours postintervention","binary",10,10,"ok","",-0.957662023934476,0.231677317684308,-1.41174122263056,-0.503582825238388,0,0,1.83411306999622,0.993827390845874,0,9.98124821002164e-05,NA,NA,0.481205018492686,TRUE,7,0,7
"CD015432_pub2_data","2::overall","2","overall","Pain intensity – as reported by the child, 2 hours to less than 24 hours postintervention","binary",17,17,"ok","",0.133658708995135,0.237090861665073,-0.331030840931977,0.598348258922246,0,0,2.09153578456768,0.999985916189022,0,0.250159133578201,NA,NA,0.430499472105438,TRUE,14,0,14
"CD015432_pub2_data","3::overall","3","overall","Pain intensity – as reported by the child, from 24 hours up to 7 days postintervention","binary",14,14,"ok","",0.0257786799340201,0.377220177124738,-0.713559281472286,0.765116641340326,0,0,0.304036465382552,0.999999997745553,0,0.715774818203803,NA,NA,0.358746622962448,TRUE,12,0,12
"CD015432_pub2_data","4::overall","4","overall","Adverse events","binary",7,7,"ok","",-0.250419246727396,0.27933866464884,-0.797912968928635,0.297074475473842,0,0,3.04206873421777,0.803548545253186,0,NA,NA,NA,0.474325510760473,TRUE,4,0,4
"CD015432_pub2_data","5::overall","5","overall","Pain intensity – as reported by a third party, e.g. parents and caregivers, less than 2 hours postintervention","binary",7,7,"ok","",0.0318989733827386,0.764228426041124,-1.4659612176196,1.52975916438507,0,0,0.0211041200088574,0.999999805721658,0,NA,NA,NA,0.144598878761274,TRUE,7,0,7
"CD015432_pub2_data","6::overall","6","overall","Number of children who required rescue medication less than 2 hours postintervention","binary",13,13,"ok","",-0.522759746052446,0.196198064970921,-0.9073008872319,-0.138218604872992,0,0,11.2216186683322,0.510027543878747,0,0.634627093829244,NA,NA,0.205862296203671,TRUE,4,0,4
"CD015432_pub2_data","7::overall","7","overall","Number of children who required rescue medication 2 hours to less than 24 hours postintervention","binary",14,14,"ok","",-0.241904819005817,0.413034128121532,-1.05143683450992,0.567627196498288,60.0454647780864,1.12404173096945,27.1652358674004,0.0118085187912912,0.137925340977432,0.567034672361934,NA,NA,0.130228891549286,TRUE,6,0,6
"CD015432_pub2_data","8::overall","8","overall","Number of children who required rescue medication, from 24 hours up to 7 days","binary",10,10,"ok","",-0.517386075398547,0.277346219961889,-1.06097467777217,0.0262025269750796,0,0,1.82450630759039,0.993948471616094,0,0.00674917960040687,NA,NA,0.451327518421721,TRUE,4,0,5
"CD015432_pub2_data","9::overall","9","overall","Opioid consumption, less than 2 hours postintervention","binary",17,17,"ok","",-0.0599409093380195,0.222465124891555,-0.495964541941672,0.376082723265633,2.5398842398493,0.022723049875453,9.07901794518179,0.910123773733488,0.00344704114311403,0.696987068981206,NA,NA,0.247521205244604,TRUE,10,0,11
"CD015432_pub2_data","10::overall","10","overall","Opioid consumption, 2 hours to less than 24 hours postintervention","binary",7,7,"ok","",-0.0119962203097196,0.455032153069392,-0.903842852133445,0.879850411514005,0,0,0.0623324796897261,0.9999950710047,0,NA,NA,NA,0.695639182384834,TRUE,6,0,6
"CD015432_pub2_data","11::overall","11","overall","Opioid consumption, from 24 hours up to 7 days postintervention","binary",3,3,"ok","",0.0898871000248964,1.16523128354187,-2.19392424937655,2.37369844942635,0,0,0.0471291019155515,0.976710925008228,0,NA,NA,NA,0.335994884655082,TRUE,3,0,3
"CD015432_pub2_data","12::overall","12","overall","Time to rescue medication, as reported by a third party, e.g. parents and caregivers","binary",5,5,"ok","",-0.0273797007991402,0.900630948707327,-1.79258392362764,1.73782452202936,0,0,0.000953825447457469,0.999999886313278,0,NA,NA,NA,0.201539528496247,TRUE,5,0,5
"CD015432_pub2_data","13::overall","13","overall","Nausea or vomiting ","binary",13,13,"ok","",-0.191708364900153,0.20430086974281,-0.592130711606269,0.208713981805963,0,0,4.09033392296193,0.981750576421574,0,0.861586561812314,NA,NA,0.279443447203675,TRUE,2,0,4
"CD015432_pub2_data","14::overall","14","overall","Any bleeding, including gastrointestinal bleeding and oral bleeding","binary",14,14,"ok","",0.173383385083175,0.175898142648044,-0.171370639454481,0.51813740962083,0,0,6.53343282078959,0.924570610916807,0,0.978403517656329,NA,NA,0.446655009683644,TRUE,3,0,7
"CD015432_pub2_data","15::overall","15","overall","Renal dysfunction","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD015443_pub2_data","1::overall","1","overall","Relapse (12 months)","binary",17,17,"ok","",-0.112535583885623,0.131851736592353,-0.370960238905696,0.14588907113445,69.291889614,0.154117905886723,52.1250414574563,1.04563528362508e-05,0.021959327040249,0.596092303166659,NA,NA,0.0996214055177533,TRUE,1,0,2
"CD015443_pub2_data","2::overall","2","overall","Relapse (24 months)","binary",27,27,"ok","",0.238400305285476,0.180626266793113,-0.11562067229095,0.592421282861901,84.6001583794582,0.561013842852526,197.835791451513,3.01466690243605e-30,0.374126467015007,0.00934590727774262,NA,NA,-Inf,FALSE,0,0,3
"CD015443_pub2_data","3::overall","3","overall","Relapse (36 months)","binary",5,5,"ok","",-0.359073879474583,0.118025169280082,-0.590398960532787,-0.127748798416379,41.7820067845454,0.0276710034165991,7.60869168345658,0.107010860493297,0.0118001093239288,NA,NA,NA,0.284860514104512,FALSE,0,0,0
"CD015443_pub2_data","4::overall","4","overall","Disability worsening (24 months)","binary",12,12,"ok","",-0.300341531426001,0.0927864254136564,-0.482199583490979,-0.118483479361022,48.2536904966429,0.0430885067425504,20.8122438163345,0.0353692666572946,0.00132972214102878,0.986368311770266,NA,NA,0.147282919023608,FALSE,0,0,0
"CD015443_pub2_data","5::overall","5","overall","Disability worsening (36 months)","binary",7,7,"ok","",-0.3649739967754,0.149072896786898,-0.657151505548777,-0.0727964880020231,80.0389315676829,0.113884260147659,31.6847422937881,1.87521219615439e-05,0.0541975671683421,NA,NA,NA,0.177491058377395,FALSE,0,0,0
"CD015443_pub2_data","6::overall","6","overall","New or enlarging T2-weighted MRI lesions (36 months)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD015443_pub2_data","7::overall","7","overall","QoL total (MSIS-29) ","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD015443_pub2_data","8::overall","8","overall","QoL Mental (SF-36)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD015443_pub2_data","9::overall","9","overall","QoL physical (SF-36) ","binary",2,2,"ok","",-0.341617348500508,1.41556432537194,-3.11607244402924,2.43283774702823,0,0,0.0613565023079919,0.804364638341677,0,NA,NA,NA,0.50018816830914,TRUE,2,0,2
"CD015443_pub2_data","10::overall","10","overall","Mortality","binary",15,15,"ok","",-0.253186991279656,0.334578971024742,-0.908949724472621,0.402575741913309,12.8187415469053,0.143170551544901,8.99639083396108,0.437607414457824,0.0512235908971085,0.0924378335734125,NA,NA,-Inf,FALSE,0,0,10
"CD015448_pub2_data","1::overall","1","overall","Mean change from baseline in symptom scores at 4 weeks","binary",16,16,"ok","",-0.0202515231509084,0.50405339552497,-1.00817802466497,0.967674978363155,0,0,0.0124440933109788,1,0,0.456196088019407,NA,NA,0.06324933039535,TRUE,16,0,16
"CD015448_pub2_data","2::overall","2","overall","Mean change from baseline in symptom scores at 6 months","binary",5,5,"ok","",-0.0465905100812859,0.902977233045449,-1.81639336571,1.72321234554742,0,0,0.00542564216993134,0.999996326949026,0,NA,NA,NA,0.202951814190016,TRUE,5,0,5
"CD015448_pub2_data","3::overall","3","overall","Mean change from baseline in meibomian gland expression scores at 4 weeks—SMD","binary",11,11,"ok","",-0.0258572756530884,0.607625904200209,-1.21678216395908,1.16506761265291,0,0,0.0128311589556988,0.99999999999991,0,0.674002620735983,NA,NA,0.0920998886151154,TRUE,11,0,11
"CD015448_pub2_data","4::overall","4","overall","Mean change from baseline in meibum quality scores at 4 weeks—SMD","binary",4,4,"ok","",0.0198236769350452,1.00579591977602,-1.9515001016233,1.99114745549339,0,0,0.00185776791846316,0.999978715475012,0,NA,NA,NA,0.251976504813823,TRUE,4,0,4
"CD015448_pub2_data","5::overall","5","overall","Mean change from baseline in meibomian gland atrophy at 3 months","binary",2,2,"ok","",0.0470495856034255,1.42186147024607,-2.73974768708405,2.8338468582909,0,0,0.00109700591472467,0.973578032870406,0,NA,NA,NA,0.500467387494124,TRUE,2,0,2
"CD015448_pub2_data","6::overall","6","overall","Mean change from baseline in tear film breakup time at 4 weeks—SMD","binary",5,5,"ok","",-0.032263592355798,0.899766811146252,-1.7957741366869,1.73124695197531,0,0,0.0031306080751984,0.999998776189309,0,NA,NA,NA,0.201682384412798,TRUE,5,0,5
"CD015448_pub2_data","7::overall","7","overall","Mean change from baseline in non-invasive tear film breakup time at 4 weeks","binary",3,3,"ok","",0.0343509606323069,1.16143309098506,-2.24201606815144,2.31071798941605,0,0,0.00133648111226148,0.999331982666865,0,NA,NA,NA,0.336492148735503,TRUE,3,0,3
"CD015462_pub2_data","1::overall","1","overall","All-cause mortality prior to hospital discharge","binary",2,2,"ok","",0.133898032548183,0.299302722838339,-0.452724524689735,0.720520589786101,0,0,0.0397728238637709,0.841925416702476,0,NA,NA,NA,0.555828220203043,FALSE,0,0,0
"CD015462_pub2_data","2::overall","2","overall","Moderate to severe neurodevelopmental disability at 18 to 26 months - developmental delay more than two SDs below population mean on a standardized test of development: cognitive","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD015462_pub2_data","3::overall","3","overall","Moderate to severe neurodevelopmental disability at 18 to 26 months - developmental delay more than two SDs below population mean on a standardized test of development: language","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD015462_pub2_data","4::overall","4","overall","Moderate to severe neurodevelopmental disability at 18 to 26 months - developmental delay more than two SDs below population mean on a standardized test of development: motor","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD015462_pub2_data","5::overall","5","overall","Bronchopulmonary dysplasia/chronic lung disease: defined as 28 days of oxygen exposure at 36 weeks' postmenstrual age","binary",3,3,"ok","",0.58826754973947,0.367169039494214,-0.131370543907354,1.30790564338629,0,0,0,1,0,NA,NA,NA,-Inf,FALSE,0,0,2
"CD015462_pub2_data","6::overall","6","overall","Side effects (tachycardia, agitation, or feed intolerance) leading to a reduction in dose or withholding of methylxanthines","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD015462_pub2_data","7::overall","7","overall","Failure to extubate within one week of commencing treatment","binary",2,2,"ok","",-0.289903406527998,1.02567569146192,-2.30019082161159,1.72038400855559,0,0,0.0366222009554299,0.848236287030608,0,NA,NA,NA,0.742595734627693,TRUE,1,0,2
"CD015462_pub2_data","8::overall","8","overall","Failed apnea reduction after two to seven days (less than 50% reduction in apnea), for infants treated for apnea","binary",4,4,"ok","",0.618300582447486,0.7340064970094,-0.820325716109345,2.05692688100432,0,0,0.441837221184929,0.93147054356188,0,NA,NA,NA,0.61626560632639,TRUE,3,0,3
"CD015462_pub2_data","9::overall","9","overall","Apnea: number of episodes (defined as interruption of breathing for more than 20 seconds) after 24 hours from commencing treatment over a 24-hour period","binary",4,4,"ok","",0.0287010828843169,1.01596778701176,-1.96255918911159,2.01996135488023,0,0,0.00233832859753107,0.999969948062167,0,NA,NA,NA,0.255517757276478,TRUE,4,0,4
"CD015462_pub2_data","10::overall","10","overall","Apnea: number of episodes (defined as interruption of breathing for more than 20 seconds) after one week","binary",5,5,"ok","",0.0229259520133316,0.908018059409554,-1.75675674174134,1.80260864576801,0,0,0.00249891184518819,0.999999220079836,0,NA,NA,NA,0.204103373572556,TRUE,5,0,5
"CD015462_pub2_data","11::overall","11","overall","Apnea: number of infants with at least one episode (defined as interruption of breathing for more than 20 seconds) after 24 hours of commencing treatment after one week","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD015462_pub2_data","12::overall","12","overall","Number of days of respiratory support (mechanical ventilation; continuous positive airway pressure [CPAP]; high-flow nasal cannula; non-invasive positive-pressure ventilation [NIPPV])","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD015462_pub2_data","13::overall","13","overall","Number of days of supplemental oxygen","binary",2,2,"ok","",-0.040024581284446,1.42555472116196,-2.83406049275293,2.75401133018403,0,0,0.000775637761995886,0.977781568639059,0,NA,NA,NA,0.504044900094564,TRUE,2,0,2
"CD015462_pub2_data","14::overall","14","overall","Intraventricular hemorrhage on brain ultrasound (any; and severe [Papile grade 3 to 4])","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD015462_pub2_data","15::overall","15","overall","Periventricular leukomalacia","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD015462_pub2_data","16::overall","16","overall","Necrotizing enterocolitis (proven = Bell stage 2 or greater)","binary",2,2,"ok","",-1.30195321268614,0.679244101203395,-2.63324718775607,0.0293407623837942,0,0,0,1,0,NA,NA,NA,-Inf,FALSE,0,0,1
"CD015462_pub2_data","17::overall","17","overall","Patent ductus arteriosus (PDA) requiring treatment (cyclo-oxygenase inhibitors or surgical ligation)","binary",2,2,"ok","",-0.287205702983272,0.340804138887091,-0.955169540984157,0.380758135017612,0,0,0.205655364186482,0.650194208891318,0,NA,NA,NA,0.775448241907028,FALSE,0,0,0
"CD015462_pub2_data","18::overall","18","overall","Retinopathy of prematurity (ROP) (any ROP; and severe ROP [stage 3 or greater])","binary",2,2,"ok","",0.601001004098277,0.648425140947596,-0.66988891882932,1.87189092702587,0,0,0,1,0,NA,NA,NA,-Inf,FALSE,0,0,1
"CD015476_pub2_data","1::overall","1","overall","Adenoma detection rate","binary",27,27,"ok","",0.314396380244939,0.0435674196722877,0.229005806787913,0.399786953701964,46.4608429168184,0.0206079185782919,46.4982357830126,0.00801955384946725,0.00988073660425159,0.974586651995251,NA,NA,0.0731543788933461,FALSE,0,0,0
"CD015476_pub2_data","2::overall","2","overall","Sessile serrated lesion detection rate","binary",7,7,"ok","",0.509316482139046,0.113283911600821,0.287284095373619,0.731348868904473,0,0,4.56455546904606,0.471292874313351,0,NA,NA,NA,-Inf,FALSE,0,0,1
"CD015476_pub2_data","3::overall","3","overall","Number of adenomas per participant","binary",11,11,"ok","",0.333032452925303,0.603695944435362,-0.8501898557809,1.51625476163151,0,0,2.07998036518709,0.995689586286355,0,0.883571638743228,NA,NA,0.0910823450046361,TRUE,11,0,11
"CD015476_pub2_data","4::overall","4","overall","Number of polyps per participant","binary",7,7,"ok","",0.0473164500545785,0.756550678290084,-1.43549563187334,1.53012853198249,0,0,0.0161885717598807,0.999999912148653,0,NA,NA,NA,0.14304534738286,TRUE,7,0,7
"CD015476_pub2_data","5::overall","5","overall","Number of flat polyps per participant","binary",4,4,"ok","",0.0135370663472317,1.00112092123639,-1.94862388344566,1.97569801614012,0,0,0.00118278013722582,0.999989185143941,0,NA,NA,NA,0.250277973320156,TRUE,4,0,4
"CD015476_pub2_data","1::1","1","1","Adenoma detection rate between LASEREO and ELUXEO","binary",6,6,"ok","",0.349852320640893,0.146328661171044,0.0630534148396821,0.636651226442104,68.4394525477139,0.0826227431158235,15.4133269370789,0.00873481838778473,0.112340317698055,NA,NA,NA,0.216807615812191,FALSE,0,0,0
"CD015476_pub2_data","1::2","1","2","Adenoma detection rate between LASEREO and ELUXEO","binary",3,3,"ok","",0.315237117326333,0.0851653930151269,0.148316014287485,0.48215822036518,0,0,0.481400926594209,0.786077050055366,0,NA,NA,NA,0.482352077235327,FALSE,0,0,0
"CD015476_pub2_data","2::1","2","1","Adenoma detection rate between pre-2020 and post-2020","binary",5,5,"ok","",0.254177371875654,0.135510996537998,-0.011419300847953,0.519774044599262,61.1567650581109,0.0504952342882178,9.94185560565423,0.0414185895229056,0.0237859947701619,NA,NA,NA,0.280216615496252,FALSE,0,0,0
"CD015476_pub2_data","2::2","2","2","Adenoma detection rate between pre-2020 and post-2020","binary",10,10,"ok","",0.333718683423098,0.0818775493047967,0.173241635643294,0.494195731202902,58.1082347490735,0.0345040892881565,22.157900781464,0.00839179040208015,0.0116971144572509,0.988904147350588,NA,NA,0.168258980642559,FALSE,0,0,0
"CD015476_pub2_data","3::1","3","1","Adenoma detection rate between lesions <10 mm and ≥10 mm","binary",3,3,"ok","",0.436958306042062,0.20961231887767,0.0261257103259038,0.84779090175822,75.1644048407922,0.0987671133315752,7.40123096729879,0.0247083142259655,0.0331160505230434,NA,NA,NA,0.354845913775155,FALSE,0,0,0
