"dataset_id","analysis_group","analysis_number","analysis_name","data_type","measure","effect_is_log","k_all","k_post","k_pre","frac_pre","i2_re_all","i2_re_post","i2_re_pre","delta_i2_re","delta_i2_post_pre","tau2_re_all","tau2_re_post","tau2_re_pre","delta_tau2_re","delta_tau2_post_pre","effect_re_all","effect_re_post","effect_re_pre","delta_effect_re","delta_effect_post_pre","effect_fe_all","effect_fe_post","effect_fe_pre","delta_effect_fe","delta_effect_fe_post_pre","sig_all","sig_post","sig_pre","sign_all","sign_post","sign_pre","max_abs_delta_effect_loo_all","max_abs_delta_effect_loo_post","max_abs_delta_i2_loo_all","max_abs_delta_i2_loo_post","max_abs_delta_tau2_loo_all","max_abs_delta_tau2_loo_post","cook_thresh","n_influential","max_cook","prop_influ_pre","prop_pre_overall","mean_cook_pre","mean_cook_post"
"CD015083_pub2_data",3,12,"Participant satisfaction with care at last follow-up within 12 months","binary","RR",TRUE,12,11,1,0.0833333333333333,0,0,NA,0,NA,0,0,NA,0,NA,0.968354075768969,0.946174852002313,NA,-0.0221792237666562,NA,0.968354075768969,0.946174852002313,NA,-0.0221792237666562,NA,FALSE,FALSE,NA,-1,-1,NA,0.0645097211342622,0.0672084976797175,0,0,0,0,0.333333333333333,0,0.0125535958200579,NA,0.0833333333333333,0.00162036647067728,0.00279384223763757
"CD015083_pub2_data",4,1,"Referral for or receipt of any lumbar spine imaging at last follow-up within 12 months","binary","RR",TRUE,18,16,2,0.111111111111111,0,0,0,0,0,0,0,0,0,0,1.04376955241136,1.04263645213109,1.05286229475103,-0.00113310028027236,-0.0102258426199437,1.04376955241136,1.04263645213109,1.05286229475103,-0.00113310028027236,-0.0102258426199437,FALSE,FALSE,FALSE,1,1,1,0.0499999022660416,0.0567154262126985,0,0,0,0,0.222222222222222,0,0.00991018385967435,NA,0.111111111111111,1.49624307724187e-05,0.00150732014384943
"CD015083_pub2_data",4,5,"Pain at last follow-up within 12 months","binary","RR",TRUE,39,33,6,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0.915625503598541,0.890269114485938,1.06697195361693,-0.0253563891126024,-0.176702839130996,0.915625503598541,0.890269114485938,1.06697195361693,-0.0253563891126024,-0.176702839130996,FALSE,FALSE,FALSE,-1,-1,1,0.0209273643670028,0.02345548434839,0,0,0,0,0.102564102564103,0,0.00503295029368211,NA,0.153846153846154,0.000288376880780587,0.000582654097336534
"CD015083_pub2_data",4,6,"Back-related function at last follow-up within 12 months","binary","RR",TRUE,48,39,9,0.1875,0,0,0,0,0,0,0,0,0,0,0.952901971014448,0.92566663763164,1.0798546198543,-0.0272353333828075,-0.15418798222266,0.952901971014448,0.92566663763164,1.0798546198543,-0.0272353333828075,-0.15418798222266,FALSE,FALSE,FALSE,-1,-1,1,0.0183949749918745,0.0214539301709323,0,0,0,0,0.0833333333333333,0,0.00443263644274348,NA,0.1875,0.000227792781767065,0.000423994877937331
"CD015083_pub2_data",4,8,"Referral for or receipt of advanced lumbar spine imaging at last follow-up within 12 months","binary","RR",TRUE,9,8,1,0.111111111111111,0,0,NA,0,NA,0,0,NA,0,NA,0.998982777475738,0.996094469243946,NA,-0.00288830823179242,NA,0.998982777475738,0.996094469243946,NA,-0.00288830823179242,NA,FALSE,FALSE,NA,-1,-1,NA,0.0994776604290273,0.112982835760504,0,0,0,0,0.444444444444444,0,0.0248704526006331,NA,0.111111111111111,1.89504969262322e-05,0.00583072300193449
"CD015083_pub2_data",4,11,"Health-related quality of life at last follow-up within 12 months","binary","RR",TRUE,24,23,1,0.0416666666666667,0,0,NA,0,NA,0,0,NA,0,NA,0.938323789573283,0.936579969065345,NA,-0.00174382050793775,NA,0.938323789573283,0.936579969065345,NA,-0.00174382050793775,NA,FALSE,FALSE,NA,-1,-1,NA,0.0368788538365651,0.0384421675920156,0,0,0,0,0.166666666666667,0,0.00897582219019025,NA,0.0416666666666667,2.08990543466331e-05,0.000938054485306486
"CD015083_pub2_data",4,12,"Participant satisfaction with care at last follow-up within 12 months","binary","RR",TRUE,12,11,1,0.0833333333333333,0,0,NA,0,NA,0,0,NA,0,NA,0.968354075768969,0.946174852002313,NA,-0.022179223766656,NA,0.968354075768969,0.946174852002313,NA,-0.022179223766656,NA,FALSE,FALSE,NA,-1,-1,NA,0.0645097211342623,0.0672084976797175,0,0,0,0,0.333333333333333,0,0.0125535958200579,NA,0.0833333333333333,0.00162036647067727,0.00279384223763757
"CD015083_pub2_data",5,1,"Referral or receipt of any lumbar spine imaging at last follow-up within 12 months","binary","RR",TRUE,18,16,2,0.111111111111111,0,0,0,0,0,0,0,0,0,0,1.04376955241136,1.04263645213109,1.05286229475103,-0.00113310028027236,-0.0102258426199437,1.04376955241136,1.04263645213109,1.05286229475103,-0.00113310028027236,-0.0102258426199437,FALSE,FALSE,FALSE,1,1,1,0.0499999022660416,0.0567154262126985,0,0,0,0,0.222222222222222,0,0.00991018385967436,NA,0.111111111111111,1.49624307724182e-05,0.00150732014384943
"CD015083_pub2_data",5,5,"Pain at last follow-up within 12 months","binary","RR",TRUE,39,33,6,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0.915625503598541,0.890269114485938,1.06697195361693,-0.0253563891126024,-0.176702839130995,0.915625503598541,0.890269114485938,1.06697195361693,-0.0253563891126024,-0.176702839130995,FALSE,FALSE,FALSE,-1,-1,1,0.0209273643670028,0.0234554843483901,0,0,0,0,0.102564102564103,0,0.00503295029368213,NA,0.153846153846154,0.00028837688078059,0.000582654097336536
"CD015083_pub2_data",5,6,"Back-related function at last follow-up within 12 months","binary","RR",TRUE,48,39,9,0.1875,0,0,0,0,0,0,0,0,0,0,0.952901971014448,0.92566663763164,1.0798546198543,-0.0272353333828075,-0.15418798222266,0.952901971014448,0.92566663763164,1.0798546198543,-0.0272353333828075,-0.15418798222266,FALSE,FALSE,FALSE,-1,-1,1,0.0183949749918745,0.0214539301709323,0,0,0,0,0.0833333333333333,0,0.00443263644274347,NA,0.1875,0.00022779278176707,0.00042399487793733
"CD015083_pub2_data",5,8,"Referral for or receipt of advanced lumbar spine imaging at last follow-up within 12 months","binary","RR",TRUE,9,8,1,0.111111111111111,0,0,NA,0,NA,0,0,NA,0,NA,0.998982777475738,0.996094469243946,NA,-0.00288830823179231,NA,0.998982777475738,0.996094469243946,NA,-0.00288830823179231,NA,FALSE,FALSE,NA,-1,-1,NA,0.0994776604290273,0.112982835760504,0,0,0,0,0.444444444444444,0,0.0248704526006331,NA,0.111111111111111,1.89504969262321e-05,0.0058307230019345
"CD015083_pub2_data",5,11,"Health-related quality of life at last follow-up within 12 months","binary","RR",TRUE,24,23,1,0.0416666666666667,0,0,NA,0,NA,0,0,NA,0,NA,0.938323789573283,0.936579969065345,NA,-0.00174382050793775,NA,0.938323789573283,0.936579969065345,NA,-0.00174382050793775,NA,FALSE,FALSE,NA,-1,-1,NA,0.0368788538365651,0.0384421675920156,0,0,0,0,0.166666666666667,0,0.00897582219019025,NA,0.0416666666666667,2.08990543466328e-05,0.000938054485306486
"CD015083_pub2_data",5,12,"Participant satisfaction with care at last follow-up within 12 months","binary","RR",TRUE,12,11,1,0.0833333333333333,0,0,NA,0,NA,0,0,NA,0,NA,0.968354075768969,0.946174852002313,NA,-0.0221792237666562,NA,0.968354075768969,0.946174852002313,NA,-0.0221792237666562,NA,FALSE,FALSE,NA,-1,-1,NA,0.0645097211342622,0.0672084976797175,0,0,0,0,0.333333333333333,0,0.0125535958200579,NA,0.0833333333333333,0.00162036647067728,0.00279384223763757
"CD015083_pub2_data",6,1,"Referral for or receipt of any lumbar spine imaging at last follow-up within 12 months","binary","RR",TRUE,18,16,2,0.111111111111111,0,0,0,0,0,0,0,0,0,0,1.04376955241136,1.04263645213109,1.05286229475103,-0.00113310028027236,-0.0102258426199437,1.04376955241136,1.04263645213109,1.05286229475103,-0.00113310028027236,-0.0102258426199437,FALSE,FALSE,FALSE,1,1,1,0.0499999022660416,0.0567154262126985,0,0,0,0,0.222222222222222,0,0.00991018385967434,NA,0.111111111111111,1.49624307724187e-05,0.00150732014384943
"CD015083_pub2_data",6,5,"Pain at last follow-up within 12 months","binary","RR",TRUE,39,33,6,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0.915625503598541,0.890269114485938,1.06697195361693,-0.0253563891126024,-0.176702839130996,0.915625503598541,0.890269114485938,1.06697195361693,-0.0253563891126024,-0.176702839130996,FALSE,FALSE,FALSE,-1,-1,1,0.0209273643670029,0.0234554843483901,0,0,0,0,0.102564102564103,0,0.00503295029368213,NA,0.153846153846154,0.000288376880780587,0.000582654097336533
"CD015083_pub2_data",6,6,"Back-related function at last follow-up within 12 months","binary","RR",TRUE,48,39,9,0.1875,0,0,0,0,0,0,0,0,0,0,0.952901971014448,0.92566663763164,1.0798546198543,-0.0272353333828075,-0.15418798222266,0.952901971014448,0.92566663763164,1.0798546198543,-0.0272353333828075,-0.15418798222266,FALSE,FALSE,FALSE,-1,-1,1,0.0183949749918745,0.0214539301709324,0,0,0,0,0.0833333333333333,0,0.00443263644274346,NA,0.1875,0.000227792781767071,0.00042399487793733
"CD015083_pub2_data",6,8,"Referral for or receipt of advanced lumbar spine imaging at last follow-up within 12 months","binary","RR",TRUE,9,8,1,0.111111111111111,0,0,NA,0,NA,0,0,NA,0,NA,0.998982777475738,0.996094469243946,NA,-0.00288830823179242,NA,0.998982777475738,0.996094469243946,NA,-0.00288830823179242,NA,FALSE,FALSE,NA,-1,-1,NA,0.0994776604290273,0.112982835760503,0,0,0,0,0.444444444444444,0,0.0248704526006331,NA,0.111111111111111,1.89504969262324e-05,0.0058307230019345
"CD015083_pub2_data",6,11,"Health-related quality of life at last follow-up within 12 months","binary","RR",TRUE,24,23,1,0.0416666666666667,0,0,NA,0,NA,0,0,NA,0,NA,0.938323789573283,0.936579969065345,NA,-0.00174382050793775,NA,0.938323789573283,0.936579969065345,NA,-0.00174382050793775,NA,FALSE,FALSE,NA,-1,-1,NA,0.0368788538365651,0.0384421675920156,0,0,0,0,0.166666666666667,0,0.00897582219019024,NA,0.0416666666666667,2.08990543466334e-05,0.000938054485306486
"CD015083_pub2_data",6,12,"Participant satisfaction with care at last follow-up within 12 months","binary","RR",TRUE,12,11,1,0.0833333333333333,0,0,NA,0,NA,0,0,NA,0,NA,0.968354075768969,0.946174852002313,NA,-0.0221792237666562,NA,0.968354075768969,0.946174852002313,NA,-0.0221792237666562,NA,FALSE,FALSE,NA,-1,-1,NA,0.0645097211342622,0.0672084976797175,0,0,0,0,0.333333333333333,0,0.0125535958200579,NA,0.0833333333333333,0.00162036647067728,0.00279384223763757
"CD015083_pub2_data",7,1,"Referral for or receipt of any lumbar spine imaging at last follow-up within 12 months","binary","RR",TRUE,18,16,2,0.111111111111111,0,0,0,0,0,0,0,0,0,0,1.04376955241136,1.04263645213109,1.05286229475103,-0.00113310028027236,-0.0102258426199437,1.04376955241136,1.04263645213109,1.05286229475103,-0.00113310028027236,-0.0102258426199437,FALSE,FALSE,FALSE,1,1,1,0.0499999022660416,0.0567154262126985,0,0,0,0,0.222222222222222,0,0.00991018385967435,NA,0.111111111111111,1.49624307724187e-05,0.00150732014384944
"CD015083_pub2_data",7,5,"Pain at last follow-up within 12 months","binary","RR",TRUE,39,33,6,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0.915625503598541,0.890269114485938,1.06697195361693,-0.0253563891126024,-0.176702839130996,0.915625503598541,0.890269114485938,1.06697195361693,-0.0253563891126024,-0.176702839130996,FALSE,FALSE,FALSE,-1,-1,1,0.0209273643670029,0.02345548434839,0,0,0,0,0.102564102564103,0,0.00503295029368213,NA,0.153846153846154,0.000288376880780586,0.000582654097336534
"CD015083_pub2_data",7,6,"Back-related function at last follow-up within 12 months","binary","RR",TRUE,48,39,9,0.1875,0,0,0,0,0,0,0,0,0,0,0.952901971014448,0.92566663763164,1.0798546198543,-0.0272353333828075,-0.15418798222266,0.952901971014448,0.92566663763164,1.0798546198543,-0.0272353333828075,-0.15418798222266,FALSE,FALSE,FALSE,-1,-1,1,0.0183949749918745,0.0214539301709323,0,0,0,0,0.0833333333333333,0,0.00443263644274347,NA,0.1875,0.000227792781767068,0.000423994877937331
"CD015083_pub2_data",7,8,"Referral for or receipt of advanced lumbar spine imaging at last follow-up within 12 months","binary","RR",TRUE,9,8,1,0.111111111111111,0,0,NA,0,NA,0,0,NA,0,NA,0.998982777475738,0.996094469243946,NA,-0.00288830823179242,NA,0.998982777475738,0.996094469243946,NA,-0.00288830823179242,NA,FALSE,FALSE,NA,-1,-1,NA,0.0994776604290273,0.112982835760504,0,0,0,0,0.444444444444444,0,0.024870452600633,NA,0.111111111111111,1.89504969262324e-05,0.00583072300193449
"CD015083_pub2_data",7,11,"Health-related quality of life at last follow-up within 12 months","binary","RR",TRUE,24,23,1,0.0416666666666667,0,0,NA,0,NA,0,0,NA,0,NA,0.938323789573283,0.936579969065345,NA,-0.00174382050793775,NA,0.938323789573283,0.936579969065345,NA,-0.00174382050793775,NA,FALSE,FALSE,NA,-1,-1,NA,0.0368788538365651,0.0384421675920156,0,0,0,0,0.166666666666667,0,0.00897582219019024,NA,0.0416666666666667,2.08990543466334e-05,0.000938054485306487
"CD015083_pub2_data",7,12,"Participant satisfaction with care at last follow-up within 12 months","binary","RR",TRUE,12,11,1,0.0833333333333333,0,0,NA,0,NA,0,0,NA,0,NA,0.968354075768969,0.946174852002313,NA,-0.0221792237666563,NA,0.968354075768969,0.946174852002313,NA,-0.0221792237666563,NA,FALSE,FALSE,NA,-1,-1,NA,0.0645097211342622,0.0672084976797176,0,0,0,0,0.333333333333333,0,0.0125535958200579,NA,0.0833333333333333,0.00162036647067728,0.00279384223763757
"CD015083_pub2_data",8,5,"Pain at last follow-up within 12 months","binary","RR",TRUE,9,7,2,0.222222222222222,0,0,0,0,0,0,0,0,0,0,1.00638806464193,0.952403033880081,1.21880553586229,-0.0539850307618457,-0.266402501982208,1.00638806464193,0.952403033880081,1.21880553586229,-0.0539850307618457,-0.266402501982208,FALSE,FALSE,FALSE,1,-1,1,0.0544406714341856,0.0601697365241338,0,0,0,0,0.444444444444444,0,0.00633791910398276,NA,0.222222222222222,0.00173391306702271,0.00092156694546599
"CD015083_pub2_data",8,6,"Back-related function at last follow-up within 12 months","binary","RR",TRUE,10,7,3,0.3,0,0,0,0,0,0,0,0,0,0,1.00815141484695,0.957032253032448,1.13815631776775,-0.0511191618145037,-0.181124064735301,1.00815141484695,0.957032253032448,1.13815631776775,-0.0511191618145037,-0.181124064735301,FALSE,FALSE,FALSE,1,-1,1,0.0486129085162061,0.0612653753763432,0,0,0,0,0.4,0,0.00562013748542849,NA,0.3,0.00100528614329558,0.000816276158079414
"CD015083_pub2_data",8,10,"Health-related quality of life at last follow-up within 12 months","binary","RR",TRUE,7,5,2,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0.969775970887142,0.942127002426191,1.04232134459149,-0.027648968460951,-0.100194342165295,0.969775970887142,0.942127002426191,1.04232134459149,-0.027648968460951,-0.100194342165295,FALSE,FALSE,FALSE,-1,-1,1,0.0648395146031485,0.0886500362024885,0,0,0,0,0.571428571428571,0,0.0073797074771949,NA,0.285714285714286,0.000388423285703103,0.00164465381464539
"CD015120_pub2_data",16,1,"Smoking cessation","binary","RR",TRUE,3,2,1,0.333333333333333,0,0,NA,0,NA,0,0,NA,0,NA,1.10055717228694,1.11370683591683,NA,0.0131496636298896,NA,1.10055717228694,1.11370683591683,NA,0.0131496636298896,NA,FALSE,FALSE,NA,1,1,NA,0.0241609967749217,NA,0,NA,0,NA,1.33333333333333,0,0.000369967184276205,NA,0.333333333333333,0.00010591971051054,0.000225059451223412
"CD015213_pub2_data",1,3,"Recurrence rate","binary","RR",TRUE,13,11,2,0.153846153846154,0,0,68.1095174967211,0,-68.1095174967211,0,0,4.78630859099219,0,-4.78630859099219,0.235226220478871,0.190304504517274,1.22359252760709,-0.0449217159615971,-1.03328802308981,0.235226220478871,0.190304504517274,1.27733928479973,-0.0449217159615971,-1.08703478028245,TRUE,TRUE,FALSE,-1,-1,1,0.0452872145537611,0.0215779957535252,0,0,0,0,0.307692307692308,1,0.367058491344895,1,0.153846153846154,0.184311366971557,0.0176785483331951
"CD015213_pub2_data",1,4,"Recurrence rate (Subgroup analysis according to follow-up duration)","binary","RR",TRUE,13,11,2,0.153846153846154,0,0,68.1095174967211,0,-68.1095174967211,0,0,4.78630859099219,0,-4.78630859099219,0.235226220478871,0.190304504517274,1.22359252760709,-0.0449217159615975,-1.03328802308981,0.235226220478871,0.190304504517274,1.27733928479973,-0.0449217159615975,-1.08703478028245,TRUE,TRUE,FALSE,-1,-1,1,0.0452872145537613,0.0215779957535253,0,0,0,0,0.307692307692308,1,0.367058491344899,1,0.153846153846154,0.184311366971559,0.0176785483331946
"CD015213_pub2_data",1,5,"Wound infection","binary","RR",TRUE,13,12,1,0.0769230769230769,0,0,NA,0,NA,0,0,NA,0,NA,0.324919254611019,0.324989664361445,NA,7.0409750425382e-05,NA,0.324919254611019,0.324989664361445,NA,7.0409750425382e-05,NA,TRUE,TRUE,NA,-1,-1,NA,0.0138766961221213,0.0156563000147963,0,0,0,0,0.307692307692308,0,0.0450397081145701,NA,0.0769230769230769,1.1099623069019e-06,0.0138601318312166
"CD015213_pub2_data",1,6,"Wound infection (Sensitivity analysis according to risk of bias)","binary","RR",TRUE,12,11,1,0.0833333333333333,0,0,NA,0,NA,0,0,NA,0,NA,0.331689035504692,0.332732160697589,NA,0.00104312519289723,NA,0.331689035504692,0.332732160697589,NA,0.00104312519289723,NA,TRUE,TRUE,NA,-1,-1,NA,0.0158801368680427,0.0185805436162647,0,0,0,0,0.333333333333333,0,0.0489589436085526,NA,0.0833333333333333,0.000200880339633683,0.0166521584218182
"CD015213_pub2_data",1,7,"Wound dehiscence","binary","RR",TRUE,11,10,1,0.0909090909090909,16.5250550925151,12.0449492436954,NA,-4.48010584881974,NA,0.168565412193206,0.110722281187572,NA,-0.0578431310056341,NA,0.357871746203887,0.401184606042873,NA,0.0433128598389869,NA,0.441759323202629,0.463599743689557,NA,0.0218404204869274,NA,TRUE,TRUE,NA,-1,-1,NA,0.0433128598389869,0.103826911802265,5.3978793392725,12.0449492436954,0.0637311175585221,0.110722281187572,0.363636363636364,0,0.134707734038912,NA,0.0909090909090909,0.134707734038912,0.0544935473598615
"CD015229_pub2_data",1,1,"Quality of life at 14 days","continuous","MD",FALSE,4,2,2,0.5,98.6859123481938,40.3961692225455,91.7283372273484,-58.2897431256483,-51.3321680048029,48.0941890105603,0.163604485351309,113.771803267296,-47.930584525209,-113.608198781944,-3.72717821211645,-0.496287413937142,-6.92425394482107,3.23089079817931,6.42796653088393,-0.685823114112919,-0.392109552258844,-11.5735570283068,0.293713561854075,11.181447476048,FALSE,FALSE,FALSE,-1,-1,-1,3.25847527942421,NA,75.8510061615455,NA,47.9546291129359,NA,1,0,0.80796235180975,NA,0.5,0.471327655854211,0.090558149948554
"CD015229_pub2_data",1,2,"Pain score at 14 days","continuous","MD",FALSE,5,2,3,0.6,60.9119155869459,66.5855841515589,62.8816722925978,5.67366856461297,3.70391185896106,0.216506294095826,0.652538724685277,0.24472289989951,0.436032430589451,0.407815824785767,-0.436879793384221,-0.39185305731488,-0.377150327297841,0.0450267360693409,-0.0147027300170388,-0.519131368285917,-0.774162535670454,-0.297313443322926,-0.255031167384537,-0.476849092347528,FALSE,FALSE,FALSE,-1,-1,-1,0.176816264051571,NA,10.8442782216615,NA,0.113902180637038,NA,0.8,0,0.410593633021238,NA,0.6,0.24700474291745,0.266724935020892
"CD015229_pub2_data",1,3,"Pain score at 1 month","continuous","MD",FALSE,7,4,3,0.428571428571429,78.8755011172091,86.5620057942089,42.8329308581887,7.68650467699989,43.7290749360203,0.421660715601104,0.884542294442326,0.0747500860338352,0.462881578841222,0.809792208408491,-0.83582638462408,-1.11798488734753,-0.559239316261073,-0.282158502723454,-0.55874557108646,-0.695284769548324,-0.814612343578877,-0.558613428937726,-0.119327574030553,-0.255998914641151,TRUE,TRUE,TRUE,-1,-1,-1,0.264545140380105,0.533879782821915,75.6994584467759,86.5620057942089,0.418306971646128,0.884542294442326,0.571428571428571,1,0.873982688812112,0,0.428571428571429,0.0872372273065447,0.260929478637616
"CD015229_pub2_data",1,4,"Pain score at 3 months","continuous","MD",FALSE,8,5,3,0.375,93.8725776798012,90.8073662792877,94.9239650612426,-3.06521140051349,-4.11659878195486,2.38953036051201,1.52727141583366,4.35938335309164,-0.862258944678355,-2.83211193725799,-1.10017822235653,-0.71011947901192,-1.7558048757255,0.390058743344614,1.04568539671358,-0.851502619405961,-0.593019914004717,-1.62800994660367,0.258482705401244,1.03499003259895,FALSE,FALSE,FALSE,-1,-1,-1,0.435660397083163,0.466087110316698,7.48820845323603,77.0988937401089,1.41593331838489,1.50116263013681,0.5,1,0.559849574784377,1,0.375,0.19918771845836,0.090969637806999
"CD015229_pub2_data",1,5,"Opiate consumption at 14 days","continuous","MD",FALSE,4,2,2,0.5,86.7218950501066,96.6425820322197,0,9.92068698211314,96.6425820322197,901.324564598832,2575.04159824849,0,1673.71703364966,2575.04159824849,-41.7242682823547,-44.4882845596119,-40.1061443539489,-2.7640162772572,-4.38214020566298,-43.0141611716819,-44.1510580302924,-40.1061443539489,-1.13689685861049,-4.04491367634344,TRUE,FALSE,TRUE,-1,-1,-1,15.5269570507032,NA,25.3164906295211,NA,627.295338704815,NA,1,0,0.907711235751843,NA,0.5,0.0201856096271534,0.784845083652981
"CD015229_pub2_data",1,6,"Opiate consumption at 1 month","continuous","MD",FALSE,8,5,3,0.375,87.1386837106445,89.7812354700143,50.1321247711998,2.64255175936979,39.6491106988145,1143.2984927016,1893.94046939534,214.402739518742,750.641976693733,1679.53772987659,-47.3546453812171,-49.8973501453406,-35.1319060837471,-2.54270476412345,-14.7654440615935,-43.0927546457152,-64.0956684042577,-26.7839824114522,-21.0029137585425,-37.3116859928055,TRUE,TRUE,TRUE,-1,-1,-1,8.00788857270641,16.0737363046748,3.78372215592901,7.19351195828845,338.965046951858,940.666559966838,0.5,0,0.360748528993729,NA,0.375,0.0425879621025024,0.205906943545641
